Sensor ID,Date,battery,temp
1,2024-01-24 20:38:54,2.82,2.29
1,2024-01-24 20:40:24,2.82,2.29
1,2024-01-24 20:41:54,2.82,2.29
1,2024-01-24 20:43:24,2.82,2.29
1,2024-01-24 20:44:54,2.82,2.29
1,2024-01-24 20:46:24,2.82,2.29
1,2024-01-24 20:47:54,2.82,2.29
1,2024-01-24 20:49:24,2.82,2.29
1,2024-01-24 20:50:54,2.82,2.29
1,2024-01-24 20:52:24,2.82,2.29
1,2024-01-24 20:53:54,2.82,2.29
1,2024-01-24 20:55:24,2.82,2.29
1,2024-01-24 20:56:54,2.82,2.29
1,2024-01-24 20:58:24,2.82,2.29
1,2024-01-24 20:59:54,2.82,2.29
1,2024-01-24 21:01:24,2.82,2.29
1,2024-01-24 21:02:54,2.82,2.29
1,2024-01-24 21:04:24,2.82,2.29
1,2024-01-24 21:05:54,2.82,2.29
1,2024-01-24 21:07:24,2.82,2.29
1,2024-01-24 21:08:54,2.82,2.29
1,2024-01-24 21:10:24,2.82,2.29
1,2024-01-24 21:11:54,2.82,2.29
1,2024-01-24 21:13:24,2.82,2.29
1,2024-01-24 21:14:54,2.82,2.29
1,2024-01-24 21:16:24,2.82,2.29
1,2024-01-24 21:17:54,2.82,2.29
1,2024-01-24 21:19:24,2.82,2.29
1,2024-01-24 21:20:54,2.82,2.29
1,2024-01-24 21:22:24,2.82,2.29
1,2024-01-24 21:23:54,2.82,2.29
1,2024-01-24 21:25:24,2.82,2.29
1,2024-01-24 21:26:54,2.82,2.29
1,2024-01-24 21:28:24,2.82,2.29
1,2024-01-24 21:29:54,2.82,2.29
1,2024-01-24 21:31:24,2.82,2.29
1,2024-01-24 21:32:54,2.82,2.29
1,2024-01-24 21:34:24,2.82,2.29
1,2024-01-24 21:35:54,2.82,2.29
1,2024-01-24 21:37:24,2.82,2.29
1,2024-01-24 21:38:54,2.82,2.29
1,2024-01-24 21:40:24,2.82,2.29
1,2024-01-24 21:41:54,2.82,2.29
1,2024-01-24 21:43:24,2.82,2.29
1,2024-01-24 21:44:54,2.82,2.29
1,2024-01-24 21:46:24,2.81,2.29
1,2024-01-24 21:47:54,2.82,2.29
1,2024-01-24 21:49:24,2.82,2.29
1,2024-01-24 21:50:54,2.82,2.29
1,2024-01-24 21:52:24,2.82,2.29
1,2024-01-24 21:53:54,2.81,2.29
1,2024-01-24 21:55:24,2.81,2.29
1,2024-01-24 21:56:54,2.81,2.29
1,2024-01-24 21:58:24,2.81,2.29
1,2024-01-24 21:59:54,2.81,2.29
1,2024-01-24 22:01:24,2.81,2.29
1,2024-01-24 22:02:54,2.81,2.29
1,2024-01-24 22:04:24,2.81,2.29
1,2024-01-24 22:05:54,2.81,2.29
1,2024-01-24 22:07:24,2.81,2.29
1,2024-01-24 22:08:54,2.81,2.29
1,2024-01-24 22:10:24,2.81,2.29
1,2024-01-24 22:11:54,2.81,2.29
1,2024-01-24 22:13:24,2.81,2.29
1,2024-01-24 22:14:54,2.81,2.29
1,2024-01-24 22:16:24,2.82,2.29
1,2024-01-24 22:17:54,2.81,2.29
1,2024-01-24 22:19:24,2.81,2.29
1,2024-01-24 22:20:54,2.81,2.29
1,2024-01-24 22:22:24,2.81,2.29
1,2024-01-24 22:23:54,2.81,2.29
1,2024-01-24 22:25:24,2.81,2.29
1,2024-01-24 22:26:54,2.81,2.29
1,2024-01-24 22:28:24,2.81,2.29
1,2024-01-24 22:29:54,2.81,2.29
1,2024-01-24 22:31:24,2.81,2.29
1,2024-01-24 22:32:54,2.81,2.06
1,2024-01-24 22:34:24,2.81,2.06
1,2024-01-24 22:35:54,2.81,2.06
1,2024-01-24 22:37:24,2.81,2.06
1,2024-01-24 22:38:54,2.81,2.29
1,2024-01-24 22:40:24,2.81,2.06
1,2024-01-24 22:41:54,2.81,2.06
1,2024-01-24 22:43:24,2.81,2.06
1,2024-01-24 22:44:54,2.81,2.06
1,2024-01-24 22:46:24,2.81,2.06
1,2024-01-24 22:47:54,2.81,2.06
1,2024-01-24 22:49:24,2.81,2.06
1,2024-01-24 22:50:54,2.81,2.06
1,2024-01-24 22:52:24,2.81,2.06
1,2024-01-24 22:53:54,2.81,1.82
1,2024-01-24 22:55:24,2.78,2.06
1,2024-01-24 22:56:54,2.81,2.06
1,2024-01-24 22:58:24,2.81,1.82
1,2024-01-24 22:59:54,2.81,1.82
1,2024-01-24 23:01:24,2.81,1.82
1,2024-01-24 23:02:54,2.81,1.82
1,2024-01-24 23:04:24,2.81,1.82
1,2024-01-24 23:05:54,2.81,1.82
1,2024-01-24 23:07:24,2.81,1.82
1,2024-01-24 23:08:54,2.81,1.82
1,2024-01-24 23:10:24,2.81,1.82
1,2024-01-24 23:11:54,2.81,1.82
1,2024-01-24 23:13:24,2.81,1.82
1,2024-01-24 23:14:54,2.81,1.82
1,2024-01-24 23:16:24,2.81,1.82
1,2024-01-24 23:17:54,2.81,2.06
1,2024-01-24 23:19:24,2.81,1.82
1,2024-01-24 23:20:54,2.81,1.82
1,2024-01-24 23:22:24,2.81,1.82
1,2024-01-24 23:23:54,2.81,2.06
1,2024-01-24 23:25:24,2.81,1.82
1,2024-01-24 23:26:54,2.81,2.06
1,2024-01-24 23:28:24,2.81,1.82
1,2024-01-24 23:29:54,2.81,1.82
1,2024-01-24 23:31:24,2.81,2.06
1,2024-01-24 23:32:54,2.81,2.06
1,2024-01-24 23:34:24,2.81,2.06
1,2024-01-24 23:35:54,2.81,2.06
1,2024-01-24 23:37:24,2.81,2.06
1,2024-01-24 23:38:54,2.81,2.06
1,2024-01-24 23:40:24,2.81,2.06
1,2024-01-24 23:41:54,2.81,2.06
1,2024-01-24 23:43:24,2.81,2.06
1,2024-01-24 23:44:54,2.81,2.06
1,2024-01-24 23:46:24,2.81,2.06
1,2024-01-24 23:47:54,2.81,2.06
1,2024-01-24 23:49:24,2.81,2.06
1,2024-01-24 23:50:54,2.81,2.06
1,2024-01-24 23:52:24,2.81,2.06
1,2024-01-24 23:53:54,2.81,2.06
1,2024-01-24 23:55:24,2.81,2.06
1,2024-01-24 23:56:54,2.81,2.06
1,2024-01-24 23:58:24,2.81,2.06
1,2024-01-24 23:59:54,2.81,2.06
1,2024-01-25 00:01:23,2.81,2.29
1,2024-01-25 00:02:54,2.81,2.29
1,2024-01-25 00:05:09,2.81,2.06
1,2024-01-25 00:06:39,2.81,2.06
1,2024-01-25 00:08:09,2.81,2.29
1,2024-01-25 00:09:39,2.81,2.29
1,2024-01-25 00:11:09,2.81,2.29
1,2024-01-25 00:12:39,2.81,2.06
1,2024-01-25 00:14:09,2.81,2.29
1,2024-01-25 00:15:39,2.81,2.06
1,2024-01-25 00:17:09,2.81,2.29
1,2024-01-25 00:18:39,2.81,2.29
1,2024-01-25 00:20:09,2.81,2.29
1,2024-01-25 00:21:39,2.81,2.29
1,2024-01-25 00:23:09,2.81,2.29
1,2024-01-25 00:24:39,2.81,2.29
1,2024-01-25 00:26:09,2.81,2.29
1,2024-01-25 00:27:39,2.81,2.29
1,2024-01-25 00:29:09,2.81,2.29
1,2024-01-25 00:30:39,2.81,2.29
1,2024-01-25 00:32:09,2.81,2.29
1,2024-01-25 00:33:39,2.81,2.29
1,2024-01-25 00:35:09,2.81,2.29
1,2024-01-25 00:36:39,2.81,2.29
1,2024-01-25 00:38:09,2.81,2.29
1,2024-01-25 00:39:39,2.81,2.29
1,2024-01-25 00:41:09,2.81,2.29
1,2024-01-25 00:42:39,2.81,2.29
1,2024-01-25 00:44:09,2.81,2.29
1,2024-01-25 00:45:39,2.81,2.29
1,2024-01-25 00:47:09,2.81,2.29
1,2024-01-25 00:48:39,2.81,2.29
1,2024-01-25 00:50:09,2.8,2.29
1,2024-01-25 00:51:39,2.8,2.29
1,2024-01-25 00:53:09,2.81,2.29
1,2024-01-25 00:54:39,2.8,2.29
1,2024-01-25 00:56:09,2.8,2.29
1,2024-01-25 00:57:39,2.8,2.29
1,2024-01-25 00:59:09,2.8,2.29
1,2024-01-25 01:00:39,2.81,2.29
1,2024-01-25 01:02:09,2.8,2.29
1,2024-01-25 01:03:39,2.8,2.29
1,2024-01-25 01:05:09,2.81,2.29
1,2024-01-25 01:06:39,2.8,2.29
1,2024-01-25 01:08:09,2.8,2.29
1,2024-01-25 01:09:39,2.81,2.29
1,2024-01-25 01:11:09,2.8,2.29
1,2024-01-25 01:12:39,2.8,2.29
1,2024-01-25 01:14:09,2.8,2.29
1,2024-01-25 01:15:39,2.81,2.29
1,2024-01-25 01:17:09,2.8,2.29
1,2024-01-25 01:18:39,2.81,2.29
1,2024-01-25 01:20:09,2.8,2.29
1,2024-01-25 01:21:39,2.8,2.29
1,2024-01-25 01:23:09,2.8,2.29
1,2024-01-25 01:24:39,2.8,2.29
1,2024-01-25 01:26:09,2.8,2.29
1,2024-01-25 01:27:39,2.8,2.29
1,2024-01-25 01:29:09,2.8,2.29
1,2024-01-25 01:30:39,2.8,2.29
1,2024-01-25 01:32:09,2.8,2.29
1,2024-01-25 01:33:39,2.8,2.29
1,2024-01-25 01:35:09,2.8,2.29
1,2024-01-25 01:36:39,2.8,2.29
1,2024-01-25 01:38:09,2.8,2.29
1,2024-01-25 01:39:39,2.8,2.29
1,2024-01-25 01:41:09,2.8,2.29
1,2024-01-25 01:42:39,2.8,2.29
1,2024-01-25 01:44:09,2.8,2.29
1,2024-01-25 01:45:39,2.8,2.29
1,2024-01-25 01:47:09,2.8,2.29
1,2024-01-25 01:48:39,2.8,2.29
1,2024-01-25 01:50:09,2.8,2.29
1,2024-01-25 01:51:39,2.8,2.29
1,2024-01-25 01:53:09,2.8,2.29
1,2024-01-25 01:54:39,2.8,2.29
1,2024-01-25 01:56:09,2.8,2.29
1,2024-01-25 01:57:39,2.8,2.29
1,2024-01-25 01:59:09,2.8,2.29
1,2024-01-25 02:00:39,2.8,2.29
1,2024-01-25 02:02:09,2.8,2.29
1,2024-01-25 02:03:39,2.8,2.29
1,2024-01-25 02:05:09,2.8,2.29
1,2024-01-25 02:06:39,2.8,2.29
1,2024-01-25 02:08:09,2.8,2.29
1,2024-01-25 02:09:39,2.8,2.29
1,2024-01-25 02:11:09,2.8,2.29
1,2024-01-25 02:12:39,2.8,2.29
1,2024-01-25 02:14:09,2.8,2.29
1,2024-01-25 02:15:39,2.8,2.29
1,2024-01-25 02:17:09,2.8,2.29
1,2024-01-25 02:18:39,2.8,2.29
1,2024-01-25 02:20:09,2.8,2.29
1,2024-01-25 02:21:39,2.8,2.29
1,2024-01-25 02:23:09,2.8,2.29
1,2024-01-25 02:24:39,2.8,2.29
1,2024-01-25 02:26:09,2.8,2.29
1,2024-01-25 02:27:39,2.8,2.29
1,2024-01-25 02:29:09,2.8,2.29
1,2024-01-25 02:30:39,2.8,2.29
1,2024-01-25 02:32:09,2.8,2.29
1,2024-01-25 02:33:40,2.8,2.29
1,2024-01-25 02:35:09,2.8,2.29
1,2024-01-25 02:36:39,2.8,2.29
1,2024-01-25 02:38:09,2.8,2.29
1,2024-01-25 02:39:39,2.8,2.29
1,2024-01-25 02:41:09,2.8,2.29
1,2024-01-25 02:42:39,2.8,2.29
1,2024-01-25 02:44:09,2.8,2.29
1,2024-01-25 02:45:39,2.8,2.29
1,2024-01-25 02:47:09,2.8,2.29
1,2024-01-25 02:48:39,2.8,2.29
1,2024-01-25 02:50:09,2.8,2.29
1,2024-01-25 02:51:39,2.8,2.29
1,2024-01-25 02:53:09,2.8,2.29
1,2024-01-25 02:54:39,2.8,2.29
1,2024-01-25 02:56:09,2.8,2.29
1,2024-01-25 02:57:39,2.8,2.29
1,2024-01-25 02:59:09,2.8,2.29
1,2024-01-25 03:00:39,2.8,2.29
1,2024-01-25 03:02:09,2.8,2.29
1,2024-01-25 03:03:39,2.8,2.29
1,2024-01-25 03:05:09,2.8,2.29
1,2024-01-25 03:06:39,2.8,2.29
1,2024-01-25 03:08:09,2.8,2.29
1,2024-01-25 03:09:39,2.8,2.29
1,2024-01-25 03:11:09,2.8,2.29
1,2024-01-25 03:12:39,2.8,2.29
1,2024-01-25 03:14:09,2.8,2.29
1,2024-01-25 03:15:39,2.8,2.29
1,2024-01-25 03:17:09,2.8,2.29
1,2024-01-25 03:18:39,2.8,2.29
1,2024-01-25 03:20:09,2.8,2.29
1,2024-01-25 03:21:39,2.8,2.29
1,2024-01-25 03:23:09,2.8,2.29
1,2024-01-25 03:24:39,2.8,2.29
1,2024-01-25 03:26:09,2.8,2.29
1,2024-01-25 03:27:39,2.8,2.29
1,2024-01-25 03:29:09,2.8,2.29
1,2024-01-25 03:30:39,2.8,2.29
1,2024-01-25 03:32:09,2.8,2.29
1,2024-01-25 03:33:39,2.8,2.29
1,2024-01-25 03:35:09,2.8,2.29
1,2024-01-25 03:36:39,2.8,2.29
1,2024-01-25 03:38:09,2.8,2.29
1,2024-01-25 03:39:39,2.8,2.29
1,2024-01-25 03:41:09,2.8,2.29
1,2024-01-25 03:42:39,2.8,2.29
1,2024-01-25 03:44:09,2.8,2.29
1,2024-01-25 03:45:39,2.8,2.29
1,2024-01-25 03:47:09,2.8,2.29
1,2024-01-25 03:48:39,2.8,2.29
1,2024-01-25 03:50:09,2.8,2.29
1,2024-01-25 03:51:39,2.8,2.29
1,2024-01-25 03:53:09,2.8,2.29
1,2024-01-25 03:54:39,2.8,2.29
1,2024-01-25 03:56:09,2.8,2.29
1,2024-01-25 03:57:39,2.8,2.29
1,2024-01-25 03:59:09,2.8,2.29
1,2024-01-25 04:00:39,2.8,2.29
1,2024-01-25 04:02:09,2.8,2.29
1,2024-01-25 04:03:39,2.8,2.06
1,2024-01-25 04:05:09,2.8,2.06
1,2024-01-25 04:06:39,2.8,2.06
1,2024-01-25 04:08:09,2.8,2.06
1,2024-01-25 04:09:39,2.8,2.06
1,2024-01-25 04:11:09,2.8,2.06
1,2024-01-25 04:12:39,2.8,2.06
1,2024-01-25 04:14:09,2.8,2.06
1,2024-01-25 04:15:39,2.8,2.06
1,2024-01-25 04:17:09,2.8,2.06
1,2024-01-25 04:18:39,2.8,2.06
1,2024-01-25 04:20:09,2.8,2.06
1,2024-01-25 04:21:39,2.8,2.06
1,2024-01-25 04:23:09,2.8,2.06
1,2024-01-25 04:24:39,2.8,1.82
1,2024-01-25 04:26:09,2.8,1.82
1,2024-01-25 04:27:39,2.8,1.82
1,2024-01-25 04:29:09,2.8,1.82
1,2024-01-25 04:30:39,2.8,2.06
1,2024-01-25 04:32:08,2.8,1.82
1,2024-01-25 04:33:39,2.8,1.82
1,2024-01-25 04:35:54,2.8,1.82
1,2024-01-25 04:37:24,2.8,2.06
1,2024-01-25 04:38:54,2.8,2.06
1,2024-01-25 04:40:24,2.8,2.06
1,2024-01-25 04:41:54,2.8,2.06
1,2024-01-25 04:43:24,2.8,2.06
1,2024-01-25 04:44:54,2.8,2.06
1,2024-01-25 04:46:24,2.8,2.06
1,2024-01-25 04:47:54,2.8,2.06
1,2024-01-25 04:49:24,2.8,2.06
1,2024-01-25 04:50:54,2.79,2.06
1,2024-01-25 04:52:24,2.8,2.06
1,2024-01-25 04:53:54,2.8,2.06
1,2024-01-25 04:55:24,2.8,2.06
1,2024-01-25 04:56:54,2.77,2.06
1,2024-01-25 04:58:24,2.79,2.06
1,2024-01-25 04:59:54,2.79,2.29
1,2024-01-25 05:01:24,2.8,2.06
1,2024-01-25 05:02:54,2.8,2.29
1,2024-01-25 05:04:24,2.8,2.29
1,2024-01-25 05:05:54,2.79,2.29
1,2024-01-25 05:07:24,2.8,2.29
1,2024-01-25 05:08:54,2.8,2.29
1,2024-01-25 05:10:24,2.8,2.29
1,2024-01-25 05:11:54,2.8,2.29
1,2024-01-25 05:13:24,2.79,2.29
1,2024-01-25 05:14:54,2.79,2.29
1,2024-01-25 05:16:24,2.79,2.29
1,2024-01-25 05:17:54,2.79,2.29
1,2024-01-25 05:19:24,2.79,2.29
1,2024-01-25 05:20:54,2.79,2.29
1,2024-01-25 05:22:24,2.79,2.29
1,2024-01-25 05:23:54,2.8,2.29
1,2024-01-25 05:25:24,2.79,2.29
1,2024-01-25 05:26:54,2.79,2.29
1,2024-01-25 05:28:24,2.79,2.29
1,2024-01-25 05:29:54,2.79,2.29
1,2024-01-25 05:31:24,2.79,2.29
1,2024-01-25 05:32:54,2.79,2.29
1,2024-01-25 05:34:24,2.79,2.29
1,2024-01-25 05:35:54,2.79,2.29
1,2024-01-25 05:37:24,2.79,2.29
1,2024-01-25 05:38:54,2.79,2.29
1,2024-01-25 05:40:24,2.79,2.29
1,2024-01-25 05:41:54,2.79,2.29
1,2024-01-25 05:43:24,2.79,2.29
1,2024-01-25 05:44:54,2.79,2.29
1,2024-01-25 05:46:24,2.79,2.29
1,2024-01-25 05:47:54,2.79,2.29
1,2024-01-25 05:49:24,2.79,2.29
1,2024-01-25 05:50:54,2.79,2.29
1,2024-01-25 05:52:24,2.79,2.29
1,2024-01-25 05:53:54,2.79,2.29
1,2024-01-25 05:55:24,2.79,2.29
1,2024-01-25 05:56:54,2.79,2.29
1,2024-01-25 05:58:24,2.79,2.29
1,2024-01-25 05:59:54,2.79,2.29
1,2024-01-25 06:01:24,2.79,2.29
1,2024-01-25 06:02:54,2.79,2.29
1,2024-01-25 06:04:24,2.79,2.29
1,2024-01-25 06:05:54,2.79,2.29
1,2024-01-25 06:07:24,2.79,2.29
1,2024-01-25 06:08:54,2.79,2.29
1,2024-01-25 06:10:24,2.79,2.29
1,2024-01-25 06:11:54,2.79,2.29
1,2024-01-25 06:13:24,2.79,2.29
1,2024-01-25 06:14:54,2.79,2.29
1,2024-01-25 06:16:24,2.79,2.29
1,2024-01-25 06:17:54,2.79,2.29
1,2024-01-25 06:19:24,2.79,2.29
1,2024-01-25 06:20:54,2.79,2.29
1,2024-01-25 06:22:24,2.77,2.29
1,2024-01-25 06:23:54,2.79,2.29
1,2024-01-25 06:25:24,2.79,2.29
1,2024-01-25 06:26:54,2.79,2.29
1,2024-01-25 06:28:24,2.79,2.06
1,2024-01-25 06:29:54,2.79,2.06
1,2024-01-25 06:31:24,2.79,2.06
1,2024-01-25 06:32:54,2.79,2.06
1,2024-01-25 06:34:24,2.79,2.06
1,2024-01-25 06:35:54,2.79,2.06
1,2024-01-25 06:37:24,2.79,2.06
1,2024-01-25 06:38:54,2.79,2.06
1,2024-01-25 06:40:24,2.79,2.06
1,2024-01-25 06:41:54,2.79,2.06
1,2024-01-25 06:43:24,2.79,2.06
1,2024-01-25 06:44:54,2.77,2.06
1,2024-01-25 06:46:24,2.79,2.06
1,2024-01-25 06:47:54,2.79,2.06
1,2024-01-25 06:49:24,2.79,2.06
1,2024-01-25 06:50:54,2.79,1.82
1,2024-01-25 06:52:24,2.77,1.82
1,2024-01-25 06:53:54,2.79,2.06
1,2024-01-25 06:55:24,2.79,1.82
1,2024-01-25 06:56:54,2.79,1.82
1,2024-01-25 06:58:24,2.79,1.82
1,2024-01-25 06:59:54,2.79,1.82
1,2024-01-25 07:01:24,2.79,1.82
1,2024-01-25 07:02:54,2.79,1.82
1,2024-01-25 07:04:24,2.79,1.82
1,2024-01-25 07:05:54,2.79,1.82
1,2024-01-25 07:07:24,2.79,1.82
1,2024-01-25 07:08:54,2.77,1.82
1,2024-01-25 07:10:24,2.79,2.06
1,2024-01-25 07:11:54,2.79,2.06
1,2024-01-25 07:13:23,2.79,1.82
1,2024-01-25 07:14:54,2.79,2.06
1,2024-01-25 07:17:09,2.79,2.06
1,2024-01-25 07:18:40,2.79,2.06
1,2024-01-25 07:20:09,2.79,2.06
1,2024-01-25 07:21:39,2.79,2.06
1,2024-01-25 07:23:09,2.79,2.06
1,2024-01-25 07:24:39,2.79,2.06
1,2024-01-25 07:26:09,2.79,2.06
1,2024-01-25 07:27:39,2.79,2.06
1,2024-01-25 07:29:10,2.79,2.06
1,2024-01-25 07:30:39,2.79,2.06
1,2024-01-25 07:32:09,2.79,2.06
1,2024-01-25 07:33:39,2.79,2.29
1,2024-01-25 07:35:09,2.79,2.29
1,2024-01-25 07:36:39,2.79,2.06
1,2024-01-25 07:38:09,2.79,2.29
1,2024-01-25 07:39:40,2.79,2.29
1,2024-01-25 07:41:10,2.79,2.29
1,2024-01-25 07:42:39,2.79,2.29
1,2024-01-25 07:44:09,2.79,2.29
1,2024-01-25 07:45:40,2.79,2.29
1,2024-01-25 07:47:10,2.78,2.29
1,2024-01-25 07:48:39,2.79,2.29
1,2024-01-25 07:50:09,2.79,2.29
1,2024-01-25 07:51:39,2.79,2.29
1,2024-01-25 07:53:10,2.79,2.29
1,2024-01-25 07:54:39,2.79,2.29
1,2024-01-25 07:56:10,2.79,2.29
1,2024-01-25 07:57:39,2.79,2.29
1,2024-01-25 07:59:09,2.79,2.29
1,2024-01-25 08:00:39,2.79,2.29
1,2024-01-25 08:02:09,2.79,2.29
1,2024-01-25 08:03:39,2.79,2.29
1,2024-01-25 08:05:09,2.79,2.29
1,2024-01-25 08:06:39,2.79,2.29
1,2024-01-25 08:08:09,2.79,2.29
1,2024-01-25 08:09:39,2.79,2.29
1,2024-01-25 08:11:09,2.79,2.29
1,2024-01-25 08:12:39,2.79,2.29
1,2024-01-25 08:14:09,2.79,2.29
1,2024-01-25 08:15:40,2.79,2.29
1,2024-01-25 08:17:09,2.79,2.29
1,2024-01-25 08:18:39,2.79,2.29
1,2024-01-25 08:20:10,2.79,2.29
1,2024-01-25 08:21:39,2.79,2.29
1,2024-01-25 08:23:09,2.79,2.29
1,2024-01-25 08:24:39,2.79,2.29
1,2024-01-25 08:26:09,2.79,2.29
1,2024-01-25 08:27:39,2.79,2.29
1,2024-01-25 08:29:09,2.79,2.29
1,2024-01-25 08:30:40,2.79,2.29
1,2024-01-25 08:32:09,2.79,2.29
1,2024-01-25 08:33:39,2.79,2.29
1,2024-01-25 08:35:10,2.79,2.29
1,2024-01-25 08:36:39,2.79,2.29
1,2024-01-25 08:38:09,2.79,2.29
1,2024-01-25 08:39:39,2.79,2.29
1,2024-01-25 08:41:10,2.79,2.29
1,2024-01-25 08:42:39,2.79,2.29
1,2024-01-25 08:44:09,2.79,2.29
1,2024-01-25 08:45:39,2.79,2.29
1,2024-01-25 08:47:10,2.79,2.29
1,2024-01-25 08:48:39,2.79,2.29
1,2024-01-25 08:50:09,2.79,2.29
1,2024-01-25 08:51:39,2.79,2.29
1,2024-01-25 08:53:09,2.79,2.29
1,2024-01-25 08:54:39,2.79,2.29
1,2024-01-25 08:56:09,2.79,2.29
1,2024-01-25 08:57:39,2.79,2.29
1,2024-01-25 08:59:09,2.79,2.29
1,2024-01-25 09:00:39,2.79,2.29
1,2024-01-25 09:02:09,2.79,2.29
1,2024-01-25 09:03:39,2.78,2.29
1,2024-01-25 09:05:09,2.79,2.29
1,2024-01-25 09:06:39,2.78,2.29
1,2024-01-25 09:08:09,2.79,2.29
1,2024-01-25 09:09:39,2.78,2.29
1,2024-01-25 09:11:09,2.79,2.29
1,2024-01-25 09:12:39,2.79,2.29
1,2024-01-25 09:14:09,2.78,2.29
1,2024-01-25 09:15:39,2.79,2.29
1,2024-01-25 09:17:10,2.79,2.29
1,2024-01-25 09:18:40,2.79,2.29
1,2024-01-25 09:20:09,2.79,2.29
1,2024-01-25 09:21:40,2.79,2.29
1,2024-01-25 09:23:09,2.79,2.29
1,2024-01-25 09:24:39,2.78,2.29
1,2024-01-25 09:26:10,2.78,2.29
1,2024-01-25 09:27:39,2.78,2.29
1,2024-01-25 09:29:09,2.79,2.29
1,2024-01-25 09:30:40,2.78,2.29
1,2024-01-25 09:32:09,2.78,2.29
1,2024-01-25 09:33:39,2.78,2.29
1,2024-01-25 09:35:09,2.78,2.29
1,2024-01-25 09:36:39,2.79,2.29
1,2024-01-25 09:38:10,2.78,2.29
1,2024-01-25 09:39:40,2.78,2.29
1,2024-01-25 09:41:10,2.78,2.29
1,2024-01-25 09:42:39,2.78,2.29
1,2024-01-25 09:44:09,2.78,2.29
1,2024-01-25 09:45:39,2.78,2.29
1,2024-01-25 09:47:09,2.78,2.29
1,2024-01-25 09:48:39,2.78,2.29
1,2024-01-25 09:50:09,2.78,2.29
1,2024-01-25 09:51:39,2.78,2.29
1,2024-01-25 09:53:09,2.78,2.29
1,2024-01-25 09:54:39,2.78,2.29
1,2024-01-25 09:56:09,2.78,2.29
1,2024-01-25 09:57:39,2.78,2.29
1,2024-01-25 09:59:09,2.78,2.29
1,2024-01-25 10:00:39,2.78,2.06
1,2024-01-25 10:02:09,2.78,2.06
1,2024-01-25 10:03:39,2.78,2.29
1,2024-01-25 10:05:09,2.78,2.06
1,2024-01-25 10:06:39,2.78,2.06
1,2024-01-25 10:08:09,2.78,2.06
1,2024-01-25 10:09:39,2.78,2.06
1,2024-01-25 10:11:09,2.78,2.06
1,2024-01-25 10:12:39,2.78,2.06
1,2024-01-25 10:14:09,2.78,2.06
1,2024-01-25 10:15:39,2.78,2.06
1,2024-01-25 10:17:09,2.78,2.06
1,2024-01-25 10:18:39,2.78,2.06
1,2024-01-25 10:20:09,2.78,2.06
1,2024-01-25 10:21:39,2.78,2.06
1,2024-01-25 10:23:09,2.78,2.06
1,2024-01-25 10:24:39,2.78,1.82
1,2024-01-25 10:26:09,2.78,2.06
1,2024-01-25 10:27:39,2.78,1.82
1,2024-01-25 10:29:09,2.78,1.82
1,2024-01-25 10:30:39,2.78,1.82
1,2024-01-25 10:32:09,2.78,1.82
1,2024-01-25 10:33:39,2.78,1.82
1,2024-01-25 10:35:10,2.78,1.82
1,2024-01-25 10:36:39,2.78,1.82
1,2024-01-25 10:38:09,2.78,1.82
1,2024-01-25 10:39:39,2.78,1.82
1,2024-01-25 10:41:09,2.78,1.82
1,2024-01-25 10:42:39,2.78,1.82
1,2024-01-25 10:44:10,2.78,1.82
1,2024-01-25 10:45:39,2.78,1.82
1,2024-01-25 10:47:09,2.78,1.82
1,2024-01-25 10:48:39,2.78,1.82
1,2024-01-25 10:50:09,2.78,1.82
1,2024-01-25 10:51:39,2.78,1.82
1,2024-01-25 10:53:09,2.78,1.82
1,2024-01-25 10:54:40,2.78,1.82
1,2024-01-25 10:56:10,2.78,2.06
1,2024-01-25 10:57:39,2.78,1.82
1,2024-01-25 10:59:09,2.78,2.06
1,2024-01-25 11:00:40,2.78,2.06
1,2024-01-25 11:02:09,2.78,2.06
1,2024-01-25 11:03:39,2.78,2.06
1,2024-01-25 11:05:09,2.78,2.06
1,2024-01-25 11:06:39,2.78,2.06
1,2024-01-25 11:08:09,2.78,2.06
1,2024-01-25 11:09:39,2.78,2.06
1,2024-01-25 11:11:09,2.78,2.06
1,2024-01-25 11:12:39,2.78,2.06
1,2024-01-25 11:14:09,2.78,2.06
1,2024-01-25 11:15:39,2.78,2.06
1,2024-01-25 11:17:09,2.78,2.06
1,2024-01-25 11:18:39,2.78,2.06
1,2024-01-25 11:20:09,2.78,2.06
1,2024-01-25 11:21:39,2.78,2.29
1,2024-01-25 11:23:09,2.78,2.06
1,2024-01-25 11:24:39,2.77,2.06
1,2024-01-25 11:26:10,2.78,2.06
1,2024-01-25 11:27:39,2.78,2.06
1,2024-01-25 11:29:09,2.78,2.29
1,2024-01-25 11:30:39,2.78,2.29
1,2024-01-25 11:32:09,2.78,2.06
1,2024-01-25 11:33:39,2.78,2.29
1,2024-01-25 11:35:09,2.78,2.29
1,2024-01-25 11:36:39,2.78,2.29
1,2024-01-25 11:38:09,2.78,2.29
1,2024-01-25 11:39:39,2.78,2.29
1,2024-01-25 11:41:09,2.78,2.29
1,2024-01-25 11:42:39,2.78,2.29
1,2024-01-25 11:44:09,2.78,2.29
1,2024-01-25 11:45:39,2.78,2.29
1,2024-01-25 11:47:09,2.78,2.29
1,2024-01-25 11:48:39,2.78,2.29
1,2024-01-25 11:50:09,2.78,2.29
1,2024-01-25 11:51:39,2.78,2.29
